132191,s0m,06/12/2018,14:23:31.827,,
132193,s0m,06/12/2018,14:23:31.827,,
132200,s0m,06/12/2018,14:23:31.827,3.73,3.53
132202,s0m,06/12/2018,14:23:31.827,,
132203,s0m,06/12/2018,14:23:31.827,,
132210,s0m,06/12/2018,14:23:31.827,3.69,3.54
132213,s0m,06/12/2018,14:23:31.827,,
132213,s0m,06/12/2018,14:23:31.827,,
132220,s0m,06/12/2018,14:23:31.827,3.73,3.54
132223,s0m,06/12/2018,14:23:31.827,,
132223,s0m,06/12/2018,14:23:31.827,,
132230,s0m,06/12/2018,14:23:31.827,3.71,3.54
132233,s0m,06/12/2018,14:23:31.827,,
132234,s0m,06/12/2018,14:23:31.827,,
132240,s0m,06/12/2018,14:23:31.827,3.74,3.54
132243,s0m,06/12/2018,14:23:31.827,,
132245,s0m,06/12/2018,14:23:31.827,,
132250,s0m,06/12/2018,14:23:31.827,3.72,3.55
132253,s0m,06/12/2018,14:23:31.827,,
132256,s0m,06/12/2018,14:23:31.827,,
132260,s0m,06/12/2018,14:23:31.827,3.75,3.54
132263,s0m,06/12/2018,14:23:31.827,,
132266,s0m,06/12/2018,14:23:31.827,,
132270,s0m,06/12/2018,14:23:31.827,3.73,3.55
132273,s0m,06/12/2018,14:23:31.827,,
132277,s0m,06/12/2018,14:23:31.827,,
132280,s0m,06/12/2018,14:23:31.827,3.81,3.54
132283,s0m,06/12/2018,14:23:31.827,,
132288,s0m,06/12/2018,14:23:31.827,,
132290,s0m,06/12/2018,14:23:31.827,3.75,3.54
132293,s0m,06/12/2018,14:23:31.827,,
132299,s0m,06/12/2018,14:23:31.827,,
132300,s0m,06/12/2018,14:23:31.827,3.77,3.53
132302,s0m,06/12/2018,14:23:31.827,,
132309,s0m,06/12/2018,14:23:31.827,,
132310,s0m,06/12/2018,14:23:31.827,3.73,3.54
132312,s0m,06/12/2018,14:23:31.827,,
132320,s0m,06/12/2018,14:23:31.827,,
132320,s0m,06/12/2018,14:23:31.827,3.79,3.52
132322,s0m,06/12/2018,14:23:31.827,,
132330,s0m,06/12/2018,14:23:31.827,3.74,3.53
132331,s0m,06/12/2018,14:23:31.827,,
132332,s0m,06/12/2018,14:23:31.827,,
132340,s0m,06/12/2018,14:23:31.827,3.77,3.52
132342,s0m,06/12/2018,14:23:31.827,,
132342,s0m,06/12/2018,14:23:31.827,,
132350,s0m,06/12/2018,14:23:31.827,3.72,3.53
132352,s0m,06/12/2018,14:23:31.827,,
132352,s0m,06/12/2018,14:23:31.827,,
132360,s0m,06/12/2018,14:23:31.827,3.78,3.51
132362,s0m,06/12/2018,14:23:31.827,,
132363,s0m,06/12/2018,14:23:31.827,,
132370,s0m,06/12/2018,14:23:31.827,3.72,3.52
132372,s0m,06/12/2018,14:23:31.827,,
132374,s0m,06/12/2018,14:23:31.827,,
132380,s0m,06/12/2018,14:23:31.827,3.77,3.5
132382,s0m,06/12/2018,14:23:31.827,,
132385,s0m,06/12/2018,14:23:31.827,,
132390,s0m,06/12/2018,14:23:31.827,3.72,3.52
132392,s0m,06/12/2018,14:23:31.827,,
132395,s0m,06/12/2018,14:23:31.827,,
132400,s0m,06/12/2018,14:23:31.827,3.75,3.5
132401,s0m,06/12/2018,14:23:31.827,,
132406,s0m,06/12/2018,14:23:31.827,,
132410,s0m,06/12/2018,14:23:31.827,3.71,3.51
132411,s0m,06/12/2018,14:23:31.827,,
132417,s0m,06/12/2018,14:23:31.827,,
132420,s0m,06/12/2018,14:23:31.827,3.76,3.49
132421,s0m,06/12/2018,14:23:31.827,,
132428,s0m,06/12/2018,14:23:31.827,,
132430,s0m,06/12/2018,14:23:31.827,3.7,3.51
132431,s0m,06/12/2018,14:23:31.827,,
132439,s0m,06/12/2018,14:23:31.827,,
132440,s0m,06/12/2018,14:23:31.827,3.75,3.49
132441,s0m,06/12/2018,14:23:31.827,,
132449,s0m,06/12/2018,14:23:31.827,,
132450,s0m,06/12/2018,14:23:31.827,3.7,3.5
132451,s0m,06/12/2018,14:23:31.827,,
132460,s0m,06/12/2018,14:23:31.827,,
132460,s0m,06/12/2018,14:23:31.827,3.74,3.48
132461,s0m,06/12/2018,14:23:31.827,,
132470,s0m,06/12/2018,14:23:31.827,3.69,3.5
132471,s0m,06/12/2018,14:23:31.827,,
132471,s0m,06/12/2018,14:23:31.827,,
132480,s0m,06/12/2018,14:23:31.827,3.73,3.48
132481,s0m,06/12/2018,14:23:31.827,,
132482,s0m,06/12/2018,14:23:31.827,,
132490,s0m,06/12/2018,14:23:31.827,3.68,3.49
132490,s0m,06/12/2018,14:23:31.827,,
132492,s0m,06/12/2018,14:23:31.827,,
132500,s0m,06/12/2018,14:23:31.827,3.72,3.47
132500,s0m,06/12/2018,14:23:31.827,,
132503,s0m,06/12/2018,14:23:31.827,,
132510,s0m,06/12/2018,14:23:31.827,3.67,3.49
132510,s0m,06/12/2018,14:23:31.827,,
132514,s0m,06/12/2018,14:23:31.827,,
132520,s0m,06/12/2018,14:23:31.827,3.71,3.47
132520,s0m,06/12/2018,14:23:31.827,,
132525,s0m,06/12/2018,14:23:31.827,,
132530,s0m,06/12/2018,14:23:31.827,3.66,3.49
132530,s0m,06/12/2018,14:23:31.827,,
132536,s0m,06/12/2018,14:23:31.827,,
132540,s0m,06/12/2018,14:23:31.827,,
132540,s0m,06/12/2018,14:23:31.827,3.7,3.46
132546,s0m,06/12/2018,14:23:31.827,,
132550,s0m,06/12/2018,14:23:31.827,,
132550,s0m,06/12/2018,14:23:31.827,3.66,3.48
132557,s0m,06/12/2018,14:23:31.827,,
132560,s0m,06/12/2018,14:23:31.827,,
132560,s0m,06/12/2018,14:23:31.827,3.7,3.46
132568,s0m,06/12/2018,14:23:31.827,,
132570,s0m,06/12/2018,14:23:31.827,,
132570,s0m,06/12/2018,14:23:31.827,3.66,3.48
132579,s0m,06/12/2018,14:23:31.827,,
132580,s0m,06/12/2018,14:23:31.827,,
132580,s0m,06/12/2018,14:23:31.827,3.7,3.46
132589,s0m,06/12/2018,14:23:31.827,,
132589,s0m,06/12/2018,14:23:31.827,,
132590,s0m,06/12/2018,14:23:31.827,3.65,3.48
132599,s0m,06/12/2018,14:23:31.827,,
132600,s0m,06/12/2018,14:23:31.827,3.69,3.46
132600,s0m,06/12/2018,14:23:31.827,,
132609,s0m,06/12/2018,14:23:31.827,,
132610,s0m,06/12/2018,14:23:31.827,3.64,3.47
132611,s0m,06/12/2018,14:23:31.827,,
132619,s0m,06/12/2018,14:23:31.827,,
132620,s0m,06/12/2018,14:23:31.827,3.68,3.46
132622,s0m,06/12/2018,14:23:31.827,,
132629,s0m,06/12/2018,14:23:31.827,,
132630,s0m,06/12/2018,14:23:31.827,3.64,3.47
132633,s0m,06/12/2018,14:23:31.827,,
132639,s0m,06/12/2018,14:23:31.827,,
132640,s0m,06/12/2018,14:23:31.827,3.68,3.46
132643,s0m,06/12/2018,14:23:31.827,,
132649,s0m,06/12/2018,14:23:31.827,,
132650,s0m,06/12/2018,14:23:31.827,3.63,3.46
132654,s0m,06/12/2018,14:23:31.827,,
132659,s0m,06/12/2018,14:23:31.827,,
132660,s0m,06/12/2018,14:23:31.827,3.67,3.46
132665,s0m,06/12/2018,14:23:31.827,,
132668,s0m,06/12/2018,14:23:31.827,,
132670,s0m,06/12/2018,14:23:31.827,3.62,3.46
132676,s0m,06/12/2018,14:23:31.827,,
132678,s0m,06/12/2018,14:23:31.827,,
132680,s0m,06/12/2018,14:23:31.827,3.66,3.45
132687,s0m,06/12/2018,14:23:31.827,,
132688,s0m,06/12/2018,14:23:31.827,,
132690,s0m,06/12/2018,14:23:31.827,3.62,3.45
132697,s0m,06/12/2018,14:23:31.827,,
132698,s0m,06/12/2018,14:23:31.827,,
132700,s0m,06/12/2018,14:23:31.827,3.66,3.45
132708,s0m,06/12/2018,14:23:31.827,,
132708,s0m,06/12/2018,14:23:31.827,,
132710,s0m,06/12/2018,14:23:31.827,3.62,3.45
132718,s0m,06/12/2018,14:23:31.827,,
132719,s0m,06/12/2018,14:23:31.827,,
132720,s0m,06/12/2018,14:23:31.827,3.66,3.45
132728,s0m,06/12/2018,14:23:31.827,,
132730,s0m,06/12/2018,14:23:31.827,,
132730,s0m,06/12/2018,14:23:31.827,3.62,3.45
132738,s0m,06/12/2018,14:23:31.827,,
132740,s0m,06/12/2018,14:23:31.827,3.66,3.48
132741,s0m,06/12/2018,14:23:31.827,,
132747,s0m,06/12/2018,14:23:31.827,,
132750,s0m,06/12/2018,14:23:31.827,3.62,3.47
132751,s0m,06/12/2018,14:23:31.827,,
132757,s0m,06/12/2018,14:23:31.827,,
132760,s0m,06/12/2018,14:23:31.827,3.67,3.49
132762,s0m,06/12/2018,14:23:31.827,,
132767,s0m,06/12/2018,14:23:31.827,,
132770,s0m,06/12/2018,14:23:31.827,3.62,3.47
132773,s0m,06/12/2018,14:23:31.827,,
132777,s0m,06/12/2018,14:23:31.827,,
132780,s0m,06/12/2018,14:23:31.827,3.67,3.49
132784,s0m,06/12/2018,14:23:31.827,,
132787,s0m,06/12/2018,14:23:31.827,,
132790,s0m,06/12/2018,14:23:31.827,3.68,3.48
132795,s0m,06/12/2018,14:23:31.827,,
132797,s0m,06/12/2018,14:23:31.827,,
132800,s0m,06/12/2018,14:23:31.827,3.7,3.49
132805,s0m,06/12/2018,14:23:31.827,,
132807,s0m,06/12/2018,14:23:31.827,,
132810,s0m,06/12/2018,14:23:31.827,3.69,3.48
132816,s0m,06/12/2018,14:23:31.827,,
132817,s0m,06/12/2018,14:23:31.827,,
132820,s0m,06/12/2018,14:23:31.827,3.74,3.5
132826,s0m,06/12/2018,14:23:31.827,,
132827,s0m,06/12/2018,14:23:31.827,,
132830,s0m,06/12/2018,14:23:31.827,3.71,3.48
132836,s0m,06/12/2018,14:23:31.827,,
132838,s0m,06/12/2018,14:23:31.827,,
132840,s0m,06/12/2018,14:23:31.827,3.72,3.49
132846,s0m,06/12/2018,14:23:31.827,,
132849,s0m,06/12/2018,14:23:31.827,,
132850,s0m,06/12/2018,14:23:31.827,3.7,3.49
132856,s0m,06/12/2018,14:23:31.827,,
132859,s0m,06/12/2018,14:23:31.827,,
132860,s0m,06/12/2018,14:23:31.827,3.72,3.5
132866,s0m,06/12/2018,14:23:31.827,,
132870,s0m,06/12/2018,14:23:31.827,3.7,3.49
132870,s0m,06/12/2018,14:23:31.827,,
132876,s0m,06/12/2018,14:23:31.827,,
132880,s0m,06/12/2018,14:23:31.827,3.71,3.5
132881,s0m,06/12/2018,14:23:31.827,,
132886,s0m,06/12/2018,14:23:31.827,,
132890,s0m,06/12/2018,14:23:31.827,3.7,3.5
132892,s0m,06/12/2018,14:23:31.827,,
132896,s0m,06/12/2018,14:23:31.827,,
132900,s0m,06/12/2018,14:23:31.827,3.7,3.5
132903,s0m,06/12/2018,14:23:31.827,,
132906,s0m,06/12/2018,14:23:31.827,,
132910,s0m,06/12/2018,14:23:31.827,3.7,3.5
132913,s0m,06/12/2018,14:23:31.827,,
132915,s0m,06/12/2018,14:23:31.827,,
132920,s0m,06/12/2018,14:23:31.827,3.7,3.51
132924,s0m,06/12/2018,14:23:31.827,,
132925,s0m,06/12/2018,14:23:31.827,,
132930,s0m,06/12/2018,14:23:31.827,3.69,3.51
132935,s0m,06/12/2018,14:23:31.827,,
132935,s0m,06/12/2018,14:23:31.827,,
132940,s0m,06/12/2018,14:23:31.827,3.72,3.48
132945,s0m,06/12/2018,14:23:31.827,,
132946,s0m,06/12/2018,14:23:31.827,,
132950,s0m,06/12/2018,14:23:31.827,3.71,3.51
132955,s0m,06/12/2018,14:23:31.827,,
132957,s0m,06/12/2018,14:23:31.827,,
132960,s0m,06/12/2018,14:23:31.827,3.74,3.5
132965,s0m,06/12/2018,14:23:31.827,,
132967,s0m,06/12/2018,14:23:31.827,,
132970,s0m,06/12/2018,14:23:31.827,3.72,3.56
132975,s0m,06/12/2018,14:23:31.827,,
132978,s0m,06/12/2018,14:23:31.827,,
132980,s0m,06/12/2018,14:23:31.827,3.75,3.51
132985,s0m,06/12/2018,14:23:31.827,,
132989,s0m,06/12/2018,14:23:31.827,,
132990,s0m,06/12/2018,14:23:31.827,3.73,3.56
132995,s0m,06/12/2018,14:23:31.827,,
133000,s0m,06/12/2018,14:23:31.827,3.75,3.51
133000,s0m,06/12/2018,14:23:31.827,,
133005,s0m,06/12/2018,14:23:31.827,,
133010,s0m,06/12/2018,14:23:31.827,3.72,3.56
133011,s0m,06/12/2018,14:23:31.827,,
133015,s0m,06/12/2018,14:23:31.827,,
133020,s0m,06/12/2018,14:23:31.827,3.75,3.51
133021,s0m,06/12/2018,14:23:31.827,,
133024,s0m,06/12/2018,14:23:31.827,,
133030,s0m,06/12/2018,14:23:31.827,3.72,3.56
133032,s0m,06/12/2018,14:23:31.827,,
133034,s0m,06/12/2018,14:23:31.827,,
133040,s0m,06/12/2018,14:23:31.827,3.75,3.51
133043,s0m,06/12/2018,14:23:31.827,,
133044,s0m,06/12/2018,14:23:31.827,,
133050,s0m,06/12/2018,14:23:31.827,3.72,3.56
133054,s0m,06/12/2018,14:23:31.827,,
133054,s0m,06/12/2018,14:23:31.827,,
133060,s0m,06/12/2018,14:23:31.827,3.75,3.51
133064,s0m,06/12/2018,14:23:31.827,,
133065,s0m,06/12/2018,14:23:31.827,,
133070,s0m,06/12/2018,14:23:31.827,3.72,3.54
133074,s0m,06/12/2018,14:23:31.827,,
133075,s0m,06/12/2018,14:23:31.827,,
133080,s0m,06/12/2018,14:23:31.827,3.75,3.51
133084,s0m,06/12/2018,14:23:31.827,,
133086,s0m,06/12/2018,14:23:31.827,,
133090,s0m,06/12/2018,14:23:31.827,3.72,3.55
133094,s0m,06/12/2018,14:23:31.827,,
133097,s0m,06/12/2018,14:23:31.827,,
133100,s0m,06/12/2018,14:23:31.827,3.75,3.51
133104,s0m,06/12/2018,14:23:31.827,,
133108,s0m,06/12/2018,14:23:31.827,,
133110,s0m,06/12/2018,14:23:31.827,3.72,3.56
133114,s0m,06/12/2018,14:23:31.827,,
133119,s0m,06/12/2018,14:23:31.827,,
133120,s0m,06/12/2018,14:23:31.827,3.75,3.51
133124,s0m,06/12/2018,14:23:31.827,,
133129,s0m,06/12/2018,14:23:31.827,,
133130,s0m,06/12/2018,14:23:31.827,3.71,3.55
133134,s0m,06/12/2018,14:23:31.827,,
133140,s0m,06/12/2018,14:23:31.827,3.75,3.5
133140,s0m,06/12/2018,14:23:31.827,,
133144,s0m,06/12/2018,14:23:31.827,,
133150,s0m,06/12/2018,14:23:31.827,3.71,3.55
133151,s0m,06/12/2018,14:23:31.827,,
133154,s0m,06/12/2018,14:23:31.827,,
133160,s0m,06/12/2018,14:23:31.827,3.75,3.49
133162,s0m,06/12/2018,14:23:31.827,,
133164,s0m,06/12/2018,14:23:31.827,,
133170,s0m,06/12/2018,14:23:31.827,3.71,3.53
133172,s0m,06/12/2018,14:23:31.827,,
133174,s0m,06/12/2018,14:23:31.827,,
133180,s0m,06/12/2018,14:23:31.827,3.75,3.48
133183,s0m,06/12/2018,14:23:31.827,,
133184,s0m,06/12/2018,14:23:31.827,,
133190,s0m,06/12/2018,14:23:31.827,3.71,3.53
133194,s0m,06/12/2018,14:23:31.827,,
133194,s0m,06/12/2018,14:23:31.827,,
133200,s0m,06/12/2018,14:23:31.827,3.75,3.48
133204,s0m,06/12/2018,14:23:31.827,,
133205,s0m,06/12/2018,14:23:31.827,,
133210,s0m,06/12/2018,14:23:31.827,3.71,3.53
133214,s0m,06/12/2018,14:23:31.827,,
133216,s0m,06/12/2018,14:23:31.827,,
133220,s0m,06/12/2018,14:23:31.827,3.75,3.48
133224,s0m,06/12/2018,14:23:31.827,,
133226,s0m,06/12/2018,14:23:31.827,,
133230,s0m,06/12/2018,14:23:31.827,3.71,3.53
133234,s0m,06/12/2018,14:23:31.827,,
133237,s0m,06/12/2018,14:23:31.827,,
133240,s0m,06/12/2018,14:23:31.827,3.75,3.48
133243,s0m,06/12/2018,14:23:31.827,,
133248,s0m,06/12/2018,14:23:31.827,,
133250,s0m,06/12/2018,14:23:31.827,3.7,3.54
133253,s0m,06/12/2018,14:23:31.827,,
133259,s0m,06/12/2018,14:23:31.827,,
133260,s0m,06/12/2018,14:23:31.827,3.75,3.48
133263,s0m,06/12/2018,14:23:31.827,,
133269,s0m,06/12/2018,14:23:31.827,,
133270,s0m,06/12/2018,14:23:31.827,3.71,3.54
133273,s0m,06/12/2018,14:23:31.827,,
133280,s0m,06/12/2018,14:23:31.827,3.75,3.48
133280,s0m,06/12/2018,14:23:31.827,,
133283,s0m,06/12/2018,14:23:31.827,,
133290,s0m,06/12/2018,14:23:31.827,3.7,3.53
133291,s0m,06/12/2018,14:23:31.827,,
133293,s0m,06/12/2018,14:23:31.827,,
133300,s0m,06/12/2018,14:23:31.827,3.75,3.48
133302,s0m,06/12/2018,14:23:31.827,,
133303,s0m,06/12/2018,14:23:31.827,,
133310,s0m,06/12/2018,14:23:31.827,3.7,3.53
133312,s0m,06/12/2018,14:23:31.827,,
133314,s0m,06/12/2018,14:23:31.827,,
133320,s0m,06/12/2018,14:23:31.827,3.73,3.48
133323,s0m,06/12/2018,14:23:31.827,,
133324,s0m,06/12/2018,14:23:31.827,,
133330,s0m,06/12/2018,14:23:31.827,3.69,3.53
133334,s0m,06/12/2018,14:23:31.827,,
133334,s0m,06/12/2018,14:23:31.827,,
133340,s0m,06/12/2018,14:23:31.827,3.74,3.5
133344,s0m,06/12/2018,14:23:31.827,,
133345,s0m,06/12/2018,14:23:31.827,,
133350,s0m,06/12/2018,14:23:31.827,3.69,3.51
133354,s0m,06/12/2018,14:23:31.827,,
133355,s0m,06/12/2018,14:23:31.827,,
133360,s0m,06/12/2018,14:23:31.827,3.74,3.5
133364,s0m,06/12/2018,14:23:31.827,,
133366,s0m,06/12/2018,14:23:31.827,,
133370,s0m,06/12/2018,14:23:31.827,3.7,3.52
133374,s0m,06/12/2018,14:23:31.827,,
133377,s0m,06/12/2018,14:23:31.827,,
133380,s0m,06/12/2018,14:23:31.827,3.75,3.51
133384,s0m,06/12/2018,14:23:31.827,,
133388,s0m,06/12/2018,14:23:31.827,,
133390,s0m,06/12/2018,14:23:31.827,3.7,3.52
133394,s0m,06/12/2018,14:23:31.827,,
133398,s0m,06/12/2018,14:23:31.827,,
133399,s0m,06/12/2018,14:23:31.827,3.75,3.51
133404,s0m,06/12/2018,14:23:31.827,,
133409,s0m,06/12/2018,14:23:31.827,,
133409,s0m,06/12/2018,14:23:31.827,3.7,3.53
133414,s0m,06/12/2018,14:23:31.827,,
133419,s0m,06/12/2018,14:23:31.827,3.75,3.51
133420,s0m,06/12/2018,14:23:31.827,,
133424,s0m,06/12/2018,14:23:31.827,,
133429,s0m,06/12/2018,14:23:31.827,3.7,3.52
133431,s0m,06/12/2018,14:23:31.827,,
133434,s0m,06/12/2018,14:23:31.827,,
133439,s0m,06/12/2018,14:23:31.827,3.75,3.5
133441,s0m,06/12/2018,14:23:31.827,,
133444,s0m,06/12/2018,14:23:31.827,,
133449,s0m,06/12/2018,14:23:31.827,3.7,3.53
133452,s0m,06/12/2018,14:23:31.827,,
133454,s0m,06/12/2018,14:23:31.827,,
133459,s0m,06/12/2018,14:23:31.827,3.75,3.5
133463,s0m,06/12/2018,14:23:31.827,,
133464,s0m,06/12/2018,14:23:31.827,,
133469,s0m,06/12/2018,14:23:31.827,3.7,3.52
133473,s0m,06/12/2018,14:23:31.827,,
133474,s0m,06/12/2018,14:23:31.827,,
133479,s0m,06/12/2018,14:23:31.827,3.75,3.5
133484,s0m,06/12/2018,14:23:31.827,,
133484,s0m,06/12/2018,14:23:31.827,,
133489,s0m,06/12/2018,14:23:31.827,3.7,3.53
133494,s0m,06/12/2018,14:23:31.827,,
133495,s0m,06/12/2018,14:23:31.827,,
133499,s0m,06/12/2018,14:23:31.827,3.74,3.5
133504,s0m,06/12/2018,14:23:31.827,,
133506,s0m,06/12/2018,14:23:31.827,,
133509,s0m,06/12/2018,14:23:31.827,3.69,3.52
133514,s0m,06/12/2018,14:23:31.827,,
133516,s0m,06/12/2018,14:23:31.827,,
133519,s0m,06/12/2018,14:23:31.827,3.73,3.49
133524,s0m,06/12/2018,14:23:31.827,,
133527,s0m,06/12/2018,14:23:31.827,,
133529,s0m,06/12/2018,14:23:31.827,3.69,3.52
133534,s0m,06/12/2018,14:23:31.827,,
133538,s0m,06/12/2018,14:23:31.827,,
133539,s0m,06/12/2018,14:23:31.827,3.73,3.49
133544,s0m,06/12/2018,14:23:31.827,,
133548,s0m,06/12/2018,14:23:31.827,,
133549,s0m,06/12/2018,14:23:31.827,3.68,3.51
133554,s0m,06/12/2018,14:23:31.827,,
133559,s0m,06/12/2018,14:23:31.827,,
133559,s0m,06/12/2018,14:23:31.827,3.72,3.49
133565,s0m,06/12/2018,14:23:31.827,,
133569,s0m,06/12/2018,14:23:31.827,3.68,3.51
133570,s0m,06/12/2018,14:23:31.827,,
133575,s0m,06/12/2018,14:23:31.827,,
133579,s0m,06/12/2018,14:23:31.827,3.72,3.49
133580,s0m,06/12/2018,14:23:31.827,,
133585,s0m,06/12/2018,14:23:31.827,,
133589,s0m,06/12/2018,14:23:31.827,3.67,3.5
133591,s0m,06/12/2018,14:23:31.827,,
133595,s0m,06/12/2018,14:23:31.827,,
133599,s0m,06/12/2018,14:23:31.827,3.71,3.48
133602,s0m,06/12/2018,14:23:31.827,,
133605,s0m,06/12/2018,14:23:31.827,,
133609,s0m,06/12/2018,14:23:31.827,3.67,3.5
133612,s0m,06/12/2018,14:23:31.827,,
133615,s0m,06/12/2018,14:23:31.827,,
133619,s0m,06/12/2018,14:23:31.827,3.72,3.48
133623,s0m,06/12/2018,14:23:31.827,,
133625,s0m,06/12/2018,14:23:31.827,,
133629,s0m,06/12/2018,14:23:31.827,3.67,3.5
133634,s0m,06/12/2018,14:23:31.827,,
133635,s0m,06/12/2018,14:23:31.827,,
133639,s0m,06/12/2018,14:23:31.827,3.72,3.48
133644,s0m,06/12/2018,14:23:31.827,,
133645,s0m,06/12/2018,14:23:31.827,,
133649,s0m,06/12/2018,14:23:31.827,3.67,3.5
133655,s0m,06/12/2018,14:23:31.827,,
133655,s0m,06/12/2018,14:23:31.827,,
133659,s0m,06/12/2018,14:23:31.827,3.72,3.48
133665,s0m,06/12/2018,14:23:31.827,,
133666,s0m,06/12/2018,14:23:31.827,,
133669,s0m,06/12/2018,14:23:31.827,3.67,3.5
133675,s0m,06/12/2018,14:23:31.827,,
133676,s0m,06/12/2018,14:23:31.827,,
133679,s0m,06/12/2018,14:23:31.827,3.72,3.48
133686,s0m,06/12/2018,14:23:31.827,,
133687,s0m,06/12/2018,14:23:31.827,,
133689,s0m,06/12/2018,14:23:31.827,3.68,3.51
133696,s0m,06/12/2018,14:23:31.827,,
133698,s0m,06/12/2018,14:23:31.827,,
133699,s0m,06/12/2018,14:23:31.827,3.73,3.49
133706,s0m,06/12/2018,14:23:31.827,,
133708,s0m,06/12/2018,14:23:31.827,,
133709,s0m,06/12/2018,14:23:31.827,3.68,3.51
133716,s0m,06/12/2018,14:23:31.827,,
133719,s0m,06/12/2018,14:23:31.827,,
133719,s0m,06/12/2018,14:23:31.827,3.73,3.5
133726,s0m,06/12/2018,14:23:31.827,,
133729,s0m,06/12/2018,14:23:31.827,3.68,3.53
133730,s0m,06/12/2018,14:23:31.827,,
133736,s0m,06/12/2018,14:23:31.827,,
133739,s0m,06/12/2018,14:23:31.827,3.73,3.51
133740,s0m,06/12/2018,14:23:31.827,,
133746,s0m,06/12/2018,14:23:31.827,,
133749,s0m,06/12/2018,14:23:31.827,3.69,3.53
133751,s0m,06/12/2018,14:23:31.827,,
133756,s0m,06/12/2018,14:23:31.827,,
133759,s0m,06/12/2018,14:23:31.827,3.74,3.52
133761,s0m,06/12/2018,14:23:31.827,,
133766,s0m,06/12/2018,14:23:31.827,,
133769,s0m,06/12/2018,14:23:31.827,3.69,3.54
133772,s0m,06/12/2018,14:23:31.827,,
133777,s0m,06/12/2018,14:23:31.827,,
133779,s0m,06/12/2018,14:23:31.827,3.75,3.53
133783,s0m,06/12/2018,14:23:31.827,,
133787,s0m,06/12/2018,14:23:31.827,,
133789,s0m,06/12/2018,14:23:31.827,3.7,3.54
133793,s0m,06/12/2018,14:23:31.827,,
133797,s0m,06/12/2018,14:23:31.827,,
133799,s0m,06/12/2018,14:23:31.827,3.75,3.54
133804,s0m,06/12/2018,14:23:31.827,,
133807,s0m,06/12/2018,14:23:31.827,,
133809,s0m,06/12/2018,14:23:31.827,3.71,3.55
133815,s0m,06/12/2018,14:23:31.827,,
133817,s0m,06/12/2018,14:23:31.827,,
133819,s0m,06/12/2018,14:23:31.827,3.76,3.54
133825,s0m,06/12/2018,14:23:31.827,,
133827,s0m,06/12/2018,14:23:31.827,,
133829,s0m,06/12/2018,14:23:31.827,3.72,3.55
133836,s0m,06/12/2018,14:23:31.827,,
133837,s0m,06/12/2018,14:23:31.827,,
133839,s0m,06/12/2018,14:23:31.827,3.76,3.54
133846,s0m,06/12/2018,14:23:31.827,,
133847,s0m,06/12/2018,14:23:31.827,,
133849,s0m,06/12/2018,14:23:31.827,3.72,3.56
133857,s0m,06/12/2018,14:23:31.827,,
133858,s0m,06/12/2018,14:23:31.827,,
133859,s0m,06/12/2018,14:23:31.827,3.76,3.54
133868,s0m,06/12/2018,14:23:31.827,,
133868,s0m,06/12/2018,14:23:31.827,,
133869,s0m,06/12/2018,14:23:31.827,3.72,3.55
133878,s0m,06/12/2018,14:23:31.827,,
133878,s0m,06/12/2018,14:23:31.827,,
133879,s0m,06/12/2018,14:23:31.827,3.76,3.54
133888,s0m,06/12/2018,14:23:31.827,,
133889,s0m,06/12/2018,14:23:31.827,,
133889,s0m,06/12/2018,14:23:31.827,3.73,3.55
133898,s0m,06/12/2018,14:23:31.827,,
133899,s0m,06/12/2018,14:23:31.827,3.77,3.54
133899,s0m,06/12/2018,14:23:31.827,,
133908,s0m,06/12/2018,14:23:31.827,,
133909,s0m,06/12/2018,14:23:31.827,3.73,3.56
133910,s0m,06/12/2018,14:23:31.827,,
133918,s0m,06/12/2018,14:23:31.827,,
133919,s0m,06/12/2018,14:23:31.827,3.77,3.54
133921,s0m,06/12/2018,14:23:31.827,,
133928,s0m,06/12/2018,14:23:31.827,,
133929,s0m,06/12/2018,14:23:31.827,3.73,3.57
133931,s0m,06/12/2018,14:23:31.827,,
133939,s0m,06/12/2018,14:23:31.827,,
133939,s0m,06/12/2018,14:23:31.827,3.77,3.54
133942,s0m,06/12/2018,14:23:31.827,,
133949,s0m,06/12/2018,14:23:31.827,,
133949,s0m,06/12/2018,14:23:31.827,3.73,3.56
133952,s0m,06/12/2018,14:23:31.827,,
133959,s0m,06/12/2018,14:23:31.827,,
133959,s0m,06/12/2018,14:23:31.827,3.78,3.54
133963,s0m,06/12/2018,14:23:31.827,,
133969,s0m,06/12/2018,14:23:31.827,,
133969,s0m,06/12/2018,14:23:31.827,3.73,3.57
133973,s0m,06/12/2018,14:23:31.827,,
133979,s0m,06/12/2018,14:23:31.827,,
133979,s0m,06/12/2018,14:23:31.827,3.78,3.54
133984,s0m,06/12/2018,14:23:31.827,,
133989,s0m,06/12/2018,14:23:31.827,3.73,3.56
133989,s0m,06/12/2018,14:23:31.827,,
133995,s0m,06/12/2018,14:23:31.827,,
133999,s0m,06/12/2018,14:23:31.827,3.78,3.54
133999,s0m,06/12/2018,14:23:31.827,,
134005,s0m,06/12/2018,14:23:31.827,,
134009,s0m,06/12/2018,14:23:31.827,3.73,3.56
134010,s0m,06/12/2018,14:23:31.827,,
134016,s0m,06/12/2018,14:23:31.827,,
134019,s0m,06/12/2018,14:23:31.827,3.78,3.54
